vessel_id,type,teu,arrival_time,entry_permit_time,weather_delay_entry_hrs,berth_wait_time_hrs,weather_delay_berthing_hrs,berth_start_time,berth_end_time,cargo_ops_weather_delay_hrs,departure_time,total_time_hrs,berth_time_hrs,total_weather_delay_hrs
V_93,Container_ULCS,19148.089836671537,138.00002112941146,138.00002112941146,0.0,0.0,0.0,139.50002112941146,330.98091949612683,0.0,332.48091949612683,194.48089836671537,191.48089836671537,0.0
V_185,Container_Panamax,5911.010455634501,270.5268384115313,270.5268384115313,0.0,0.0,0.0,272.0268384115313,331.1369429678763,0.0,332.6369429678763,62.11010455634499,59.11010455634499,0.0
V_121,Container_ULCS,15539.808472475808,183.17283956551603,183.17283956551603,0.0,0.0,0.0,184.67283956551603,340.0709242902741,0.0,341.5709242902741,158.39808472475806,155.39808472475806,0.0
V_107,Container_ULCS,17683.950109984286,164.9666894390344,164.9666894390344,0.0,0.0,0.0,166.4666894390344,343.30619053887733,0.0,344.80619053887733,179.83950109984292,176.83950109984292,0.0
V_113,Container_ULCS,17048.25965861635,171.60017747149274,171.60017747149274,0.0,0.0,0.0,173.10017747149274,343.58277405765625,0.0,345.08277405765625,173.4825965861635,170.4825965861635,0.0
V_112,Container_ULCS,17347.273774941452,168.9551393682195,168.9551393682195,0.0,0.0,0.0,170.4551393682195,343.927877117634,0.0,345.427877117634,176.4727377494145,173.4727377494145,0.0
V_160,Container_PostPanamax,10798.72283370581,235.22262863660552,235.22262863660552,0.0,0.0,0.0,236.72262863660552,344.7098569736636,0.0,346.2098569736636,110.98722833705807,107.98722833705807,0.0
V_159,Container_PostPanamax,11043.567217570864,233.26897043490436,233.26897043490436,0.0,0.0,0.0,234.76897043490436,345.204642610613,0.0,346.704642610613,113.43567217570865,110.43567217570865,0.0
V_196,Container_Panamax,6280.455525262863,281.58627763111065,281.58627763111065,0.0,0.0,0.0,283.08627763111065,345.8908328837393,0.0,347.3908328837393,65.80455525262863,62.80455525262863,0.0
V_209,Container_Panamax,5043.195890265516,296.36149678707756,296.36149678707756,0.0,0.0,0.0,297.86149678707756,348.2934556897327,0.0,349.7934556897327,53.43195890265514,50.43195890265514,0.0
V_165,Container_PostPanamax,10769.27833732312,240.62678312556858,240.62678312556858,0.0,0.0,0.0,242.12678312556858,349.81956649879976,0.0,351.31956649879976,110.69278337323118,107.69278337323118,0.0
V_213,Container_Panamax,4899.678039320632,302.2996473699922,302.2996473699922,0.0,0.0,0.0,303.7996473699922,352.79642776319855,0.0,354.29642776319855,51.996780393206336,48.996780393206336,0.0
V_164,Container_PostPanamax,11148.624644836678,240.1349886324967,240.1349886324967,0.0,0.0,0.0,241.6349886324967,353.12123508086347,0.0,354.62123508086347,114.48624644836678,111.48624644836678,0.0
V_169,Container_PostPanamax,10973.740393964206,242.92630623299374,242.92630623299374,0.0,0.0,0.0,244.42630623299374,354.1637101726358,0.0,355.6637101726358,112.73740393964204,109.73740393964204,0.0
V_105,Container_ULCS,19153.445250601322,163.9635305128746,163.9635305128746,0.0,0.0,0.0,165.4635305128746,356.99798301888785,0.0,358.49798301888785,194.53445250601325,191.53445250601325,0.0
V_162,Container_PostPanamax,11569.382030987617,239.98407129543907,240.98407129543907,1.0,0.0,0.0,242.48407129543907,358.17789160531527,0.0,359.67789160531527,119.6938203098762,115.6938203098762,1.0
V_176,Container_PostPanamax,10244.201673322425,252.12296755401366,255.12296755401366,3.0,0.0,0.0,256.62296755401366,359.0649842872379,0.0,360.5649842872379,108.44201673322425,102.44201673322425,3.0
V_179,Container_PostPanamax,10026.992424282691,258.53306480372834,258.53306480372834,0.0,0.0,0.0,260.03306480372834,360.30298904655524,0.0,361.80298904655524,103.2699242428269,100.2699242428269,0.0
V_186,Container_PostPanamax,8798.44507153811,270.87600773343485,270.87600773343485,0.0,0.0,0.0,272.37600773343485,360.36045844881596,0.0,361.86045844881596,90.98445071538112,87.98445071538112,0.0
V_92,Container_ULCS,22252.64123137517,136.67692699749037,136.67692699749037,0.0,0.0,0.0,138.17692699749037,360.7033393112421,0.0,362.2033393112421,225.5264123137517,222.5264123137517,0.0
V_116,Container_ULCS,18258.155720420033,177.3869364818615,177.3869364818615,0.0,0.0,0.0,178.8869364818615,361.46849368606183,0.0,362.96849368606183,185.58155720420032,182.58155720420032,0.0
V_198,Container_PostPanamax,7993.755260348775,282.5653223968849,282.5653223968849,0.0,0.0,0.0,284.0653223968849,364.0028750003726,0.0,365.5028750003726,82.93755260348775,79.93755260348775,0.0
V_124,Container_ULCS,17502.274816337853,188.475927714142,188.475927714142,0.0,0.0,0.0,189.975927714142,364.99867587752055,0.0,366.49867587752055,178.02274816337857,175.02274816337857,0.0
V_228,Container_Panamax,5042.779498763671,315.35107246938503,315.35107246938503,0.0,0.0,0.0,316.85107246938503,367.27886745702176,0.0,368.77886745702176,53.42779498763673,50.42779498763673,0.0
V_182,Container_PostPanamax,10620.138708482797,259.5448339287127,259.5448339287127,0.0,0.0,1.0,262.0448339287127,368.24622101354066,0.0,369.74622101354066,110.20138708482796,106.20138708482796,1.0
V_177,Container_PostPanamax,11091.349677638656,253.88207644543664,255.88207644543664,2.0,0.0,0.0,257.3820764454366,368.2955732218232,0.0,369.7955732218232,115.91349677638655,110.91349677638658,2.0
V_241,Container_Panamax,4359.281569435758,323.68337687543504,323.68337687543504,0.0,0.0,0.0,325.18337687543504,368.7761925697926,0.0,370.2761925697926,46.59281569435757,43.59281569435757,0.0
V_108,Container_ULCS,20210.44082721686,165.465877453382,165.465877453382,0.0,0.0,0.0,166.965877453382,369.0702857255506,0.0,370.5702857255506,205.1044082721686,202.1044082721686,0.0
V_127,Container_ULCS,17493.374526637508,193.65040086529277,193.65040086529277,0.0,0.0,0.0,195.15040086529277,370.08414613166786,0.0,371.58414613166786,177.9337452663751,174.9337452663751,0.0
V_101,Container_ULCS,21020.791983951232,158.07820003424496,159.07820003424496,1.0,0.0,0.0,160.57820003424496,370.7861198737573,0.0,372.2861198737573,214.20791983951233,210.20791983951233,1.0
V_247,Container_Panamax,4405.712151157804,327.209965983966,327.209965983966,0.0,0.0,0.0,328.709965983966,373.76708749554405,1.0,375.26708749554405,48.05712151157803,45.05712151157803,1.0
V_114,Container_ULCS,20074.219278583725,171.7975446027766,171.7975446027766,0.0,0.0,0.0,173.2975446027766,375.03973738861384,1.0,376.53973738861384,204.74219278583723,201.74219278583723,1.0
V_147,Container_ULCS,15410.148483400331,219.29362273618344,219.29362273618344,0.0,0.0,0.0,220.79362273618344,375.8951075701868,1.0,377.3951075701868,158.10148483400334,155.10148483400334,1.0
V_192,Container_PostPanamax,9859.466168730205,278.2313860510462,278.2313860510462,0.0,0.0,0.0,279.7313860510462,379.3260477383482,1.0,380.8260477383482,102.59466168730205,99.59466168730205,1.0
V_251,Container_Panamax,4742.746816631223,329.46490709397693,329.46490709397693,0.0,0.0,0.0,330.96490709397693,379.39237526028916,1.0,380.89237526028916,51.427468166312224,48.427468166312224,1.0
V_191,Container_PostPanamax,10111.092247726641,277.0640867181995,277.0640867181995,0.0,0.0,0.0,278.5640867181995,380.6750091954659,1.0,382.1750091954659,105.1109224772664,102.1109224772664,1.0
V_125,Container_ULCS,18857.218719952383,189.6415087933292,189.6415087933292,0.0,0.0,0.0,191.1415087933292,380.713695992853,1.0,382.213695992853,192.5721871995238,189.5721871995238,1.0
V_150,Container_ULCS,15887.808999051102,222.485403652532,222.485403652532,0.0,0.0,0.0,223.985403652532,383.86349364304306,1.0,385.36349364304306,162.87808999051106,159.87808999051106,1.0
V_123,Container_ULCS,19636.7304463081,187.42743656671598,187.42743656671598,0.0,0.0,0.0,188.92743656671598,386.294741029797,1.0,387.794741029797,200.36730446308104,197.36730446308104,1.0
V_154,Container_ULCS,15576.861741772005,229.90682459140064,229.90682459140064,0.0,0.0,0.0,231.40682459140064,388.17544200912073,1.0,389.67544200912073,159.7686174177201,156.7686174177201,1.0
V_142,Container_ULCS,17439.68965131595,214.89585627762972,214.89585627762972,0.0,0.0,0.0,216.39585627762972,391.7927527907892,1.0,393.2927527907892,178.3968965131595,175.3968965131595,1.0
V_130,Container_ULCS,19370.743012840714,197.97523065023765,197.97523065023765,0.0,0.0,0.0,199.47523065023765,394.18266077864484,1.0,395.68266077864484,197.7074301284072,194.7074301284072,1.0
V_215,Container_PostPanamax,9010.074839932333,302.9518641564928,302.9518641564928,0.0,0.0,0.0,304.4518641564928,395.5526125558161,1.0,397.0526125558161,94.10074839932332,91.10074839932332,1.0
V_202,Container_PostPanamax,10698.34770048578,286.3496973403336,286.3496973403336,0.0,0.0,0.0,287.8496973403336,395.83317434519137,1.0,397.33317434519137,110.98347700485778,107.98347700485778,1.0
V_211,Container_PostPanamax,9663.65888491245,296.9511975976157,296.9511975976157,0.0,0.0,0.0,298.4511975976157,396.0877864467402,1.0,397.5877864467402,100.63658884912451,97.63658884912451,1.0
V_212,Container_PostPanamax,10048.134432320532,298.58206457365173,298.58206457365173,0.0,0.0,0.0,300.08206457365173,401.563408896857,1.0,403.063408896857,104.48134432320529,101.48134432320529,1.0
V_263,Container_Panamax,4895.020585887252,351.0185770497567,351.0185770497567,0.0,0.0,0.0,352.5185770497567,402.46878290862924,1.0,403.96878290862924,52.95020585887255,49.95020585887255,1.0
V_260,Container_Panamax,5502.9111872978165,344.95155813284555,344.95155813284555,0.0,0.0,0.0,346.45155813284555,402.4806700058237,1.0,403.9806700058237,59.02911187297815,56.02911187297815,1.0
V_229,Container_PostPanamax,8456.426862868906,315.6531298885246,315.6531298885246,0.0,0.0,0.0,317.1531298885246,402.7173985172136,1.0,404.2173985172136,88.56426862868904,85.56426862868904,1.0
V_145,Container_ULCS,18181.02359512906,218.78976940828215,218.78976940828215,0.0,0.0,0.0,220.28976940828215,403.1000053595727,1.0,404.6000053595727,185.81023595129057,182.81023595129057,1.0
V_270,Container_Panamax,4376.017181201258,358.7985449362926,358.7985449362926,0.0,0.0,0.0,360.2985449362926,405.0587167483052,1.0,406.5587167483052,47.76017181201257,44.76017181201257,1.0
V_155,Container_ULCS,17356.796846779183,230.77036708537872,230.77036708537872,0.0,0.0,0.0,232.27036708537872,406.83833555317057,1.0,408.33833555317057,177.56796846779184,174.56796846779184,1.0
V_225,Container_PostPanamax,9386.55021579076,311.22045479685835,311.22045479685835,0.0,0.0,0.0,312.72045479685835,407.58595695476595,1.0,409.08595695476595,97.8655021579076,94.8655021579076,1.0
V_216,Container_PostPanamax,10163.213732365686,304.090608306316,304.090608306316,0.0,0.0,0.0,305.590608306316,408.2227456299729,1.0,409.7227456299729,105.63213732365688,102.63213732365688,1.0
V_217,Container_PostPanamax,10245.569923628373,304.1657883130955,304.1657883130955,0.0,0.0,0.0,305.6657883130955,409.12148754937925,1.0,410.62148754937925,106.45569923628375,103.45569923628375,1.0
V_226,Container_PostPanamax,9599.578510450232,311.9784922146707,311.9784922146707,0.0,0.0,0.0,313.4784922146707,410.47427731917304,1.0,411.97427731917304,99.99578510450232,96.99578510450232,1.0
V_223,Container_PostPanamax,9823.679566619512,310.57636139159837,310.57636139159837,0.0,0.0,0.0,312.07636139159837,411.3131570577935,1.0,412.8131570577935,102.23679566619512,99.23679566619512,1.0
V_143,Container_ULCS,19110.048895934986,216.90856821891506,217.90856821891506,1.0,0.0,0.0,219.40856821891506,411.5090571782649,1.0,413.0090571782649,196.10048895934986,192.10048895934986,2.0
V_140,Container_ULCS,20102.986621226344,208.55597171523652,208.55597171523652,0.0,0.0,0.0,210.05597171523652,412.08583792749994,1.0,413.58583792749994,205.0298662122634,202.0298662122634,1.0
V_161,Container_ULCS,16996.15817751772,238.5867487916271,240.5867487916271,2.0,0.0,0.0,242.0867487916271,413.0483305668043,1.0,414.5483305668043,175.9615817751772,170.9615817751772,3.0
V_265,Container_Panamax,5690.1056802828625,354.5580006454138,354.5580006454138,0.0,0.0,0.0,356.0580006454138,413.95905744824245,1.0,415.45905744824245,60.901056802828634,57.901056802828634,1.0
V_224,Container_PostPanamax,10096.27755683186,310.64906829422233,310.64906829422233,0.0,0.0,0.0,312.14906829422233,414.1118438625409,1.0,415.6118438625409,104.96277556831859,101.96277556831859,1.0
V_208,Container_PostPanamax,11696.976786750467,295.75160363861573,295.75160363861573,0.0,0.0,0.0,297.25160363861573,415.2213715061204,1.0,416.7213715061204,120.96976786750469,117.96976786750469,1.0
V_230,Container_PostPanamax,9747.624926816132,316.17131197127816,316.17131197127816,0.0,0.0,0.0,317.67131197127816,416.1475612394395,1.0,417.6475612394395,101.47624926816133,98.47624926816133,1.0
V_214,Container_PostPanamax,11154.310334524193,302.31597042471054,302.31597042471054,0.0,0.0,0.0,303.81597042471054,416.3590737699525,1.0,417.8590737699525,115.54310334524195,112.54310334524195,1.0
V_133,Container_ULCS,21524.35673244699,200.10026873096402,200.10026873096402,0.0,0.0,0.0,201.60026873096402,417.84383605543394,1.0,419.34383605543394,219.24356732446992,216.24356732446992,1.0
V_280,Container_Panamax,4776.927381734385,368.0728061077685,368.0728061077685,0.0,0.0,0.0,369.5728061077685,418.34207992511233,1.0,419.84207992511233,51.769273817343844,48.769273817343844,1.0
V_178,Container_ULCS,16113.088358074874,255.05034860160595,255.05034860160595,0.0,0.0,0.0,256.55034860160595,418.6812321823547,1.0,420.1812321823547,165.13088358074873,162.13088358074873,1.0
V_278,Container_Panamax,4840.183398841101,367.9612483693997,367.9612483693997,0.0,0.0,0.0,369.4612483693997,418.8630823578107,1.0,420.3630823578107,52.401833988411,49.401833988411,1.0
V_227,Container_PostPanamax,10594.415567570764,312.5025119907912,312.5025119907912,0.0,0.0,0.0,314.0025119907912,420.94666766649885,1.0,422.44666766649885,109.94415567570763,106.94415567570763,1.0
V_245,Container_PostPanamax,9465.607893166785,326.202088258385,326.202088258385,0.0,0.0,0.0,327.702088258385,423.3581671900529,1.0,424.8581671900529,98.65607893166788,95.65607893166788,1.0
V_158,Container_ULCS,19042.258541120307,231.5018628453325,231.5018628453325,0.0,0.0,0.0,233.0018628453325,424.4244482565356,1.0,425.9244482565356,194.42258541120307,191.42258541120307,1.0
V_153,Container_ULCS,19500.458543795525,228.14259623628584,228.14259623628584,0.0,0.0,0.0,229.64259623628584,425.6471816742411,1.0,427.1471816742411,199.00458543795526,196.00458543795526,1.0
V_231,Container_PostPanamax,10680.103605370905,317.0432267355527,317.0432267355527,0.0,0.0,0.0,318.5432267355527,426.34426278926173,1.0,427.84426278926173,110.80103605370903,107.80103605370903,1.0
V_256,Container_PostPanamax,8859.783673374772,335.29207979607673,335.29207979607673,0.0,0.0,0.0,336.79207979607673,426.38991652982446,1.0,427.88991652982446,92.59783673374773,89.59783673374773,1.0
V_238,Container_PostPanamax,10136.880963278712,322.86910550118597,322.86910550118597,0.0,0.0,0.0,324.36910550118597,426.7379151339731,1.0,428.2379151339731,105.36880963278713,102.36880963278713,1.0
V_235,Container_PostPanamax,10329.91310423072,321.45807279439475,321.45807279439475,0.0,0.0,0.0,322.95807279439475,427.25720383670193,1.0,428.75720383670193,107.29913104230718,104.29913104230718,1.0
V_188,Container_ULCS,15163.298147729092,273.4916367244244,273.4916367244244,0.0,0.0,0.0,274.9916367244244,427.6246182017153,1.0,429.1246182017153,155.6329814772909,152.6329814772909,1.0
V_220,Container_PostPanamax,12142.261705628582,305.71426929638176,305.71426929638176,0.0,0.0,0.0,307.21426929638176,429.6368863526676,1.0,431.1368863526676,125.42261705628584,122.42261705628584,1.0
V_149,Container_ULCS,20506.685015977113,222.14186708811033,222.14186708811033,0.0,0.0,0.0,223.64186708811033,429.7087172478814,1.0,431.2087172478814,209.06685015977106,206.06685015977106,1.0
V_240,Container_PostPanamax,10402.500360836442,323.6332199818665,323.6332199818665,0.0,0.0,0.0,325.1332199818665,430.15822359023093,1.0,431.65822359023093,108.02500360836444,105.02500360836444,1.0
V_243,Container_PostPanamax,10493.82078064882,324.15001816792204,324.15001816792204,0.0,0.0,0.0,325.65001816792204,431.58822597441025,1.0,433.08822597441025,108.93820780648821,105.93820780648821,1.0
V_151,Container_ULCS,20639.856285489303,223.2826464362035,223.2826464362035,0.0,0.0,0.0,224.7826464362035,432.1812092910965,1.0,433.6812092910965,210.398562854893,207.398562854893,1.0
V_174,Container_ULCS,18087.016103915725,249.77127800268212,249.77127800268212,0.0,0.0,0.0,251.27127800268212,433.14143904183936,1.0,434.64143904183936,184.87016103915724,181.87016103915724,1.0
V_163,Container_ULCS,19093.77836909877,240.06182631428968,240.06182631428968,0.0,0.0,0.0,241.56182631428968,433.49961000527736,1.0,434.99961000527736,194.9377836909877,191.9377836909877,1.0
V_232,Container_PostPanamax,11394.025604024546,317.3819958520446,317.3819958520446,0.0,0.0,0.0,318.8819958520446,433.82225189229007,1.0,435.32225189229007,117.94025604024546,114.94025604024546,1.0
V_253,Container_PostPanamax,10050.968086624107,330.83678502391115,330.83678502391115,0.0,0.0,0.0,332.33678502391115,433.8464658901522,1.0,435.3464658901522,104.50968086624107,101.50968086624107,1.0
V_183,Container_ULCS,16968.699834108684,262.1506639104136,263.1506639104136,1.0,0.0,0.0,264.6506639104136,435.33766225150043,1.0,436.83766225150043,174.68699834108685,170.68699834108685,2.0
V_294,Container_Panamax,4639.545434857837,388.38194417531304,388.38194417531304,0.0,0.0,0.0,389.88194417531304,436.2773985238914,0.0,437.7773985238914,49.39545434857837,46.39545434857837,0.0
V_255,Container_PostPanamax,10396.61305821831,335.1183397038985,335.1183397038985,0.0,0.0,0.0,336.6183397038985,441.5844702860816,1.0,443.0844702860816,107.9661305821831,104.9661305821831,1.0
V_300,Container_Panamax,4558.396108324772,394.04512368760544,395.04512368760544,1.0,0.0,0.0,396.54512368760544,442.1290847708532,0.0,443.6290847708532,49.58396108324774,45.58396108324774,1.0
V_171,Container_ULCS,19376.07543583333,245.91220248649776,245.91220248649776,0.0,0.0,0.0,247.41220248649776,442.1729568448311,1.0,443.6729568448311,197.76075435833334,194.76075435833334,1.0
